Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2023-07-26,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,139,,0,0,0,0,0,0
2023-07-25,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,138,,0,0,0,0,0,0
2023-07-24,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,137,,0,0,0,0,0,0
2023-07-23,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,136,,0,0,0,0,0,0
2023-07-22,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,135,,0,0,0,0,0,0
2023-07-21,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,134,,0,0,0,0,0,0
2023-07-20,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,133,,0,0,0,0,0,0
2023-07-19,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,132,,0,0,0,0,0,0
2023-07-18,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,131,,0,0,0,0,0,0
2023-07-17,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,130,,0,0,0,0,0,0
2023-07-16,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,129,,0,0,0,0,0,0
2023-07-15,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,128,,0,0,0,0,0,0
2023-07-14,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,127,,0,0,0,0,0,0
2023-07-13,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,126,,0,0,0,0,0,0
2023-07-12,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,125,,0,0,0,0,0,0
2023-07-11,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,124,,0,0,0,0,0,0
2023-07-10,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,123,,0,0,0,0,0,0
2023-07-09,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,122,,0,0,0,0,0,0
2023-07-08,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,121,,0,0,0,0,0,0
2023-07-07,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,120,,0,0,0,0,0,0
2023-07-06,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,119,,0,0,0,0,0,0
2023-07-05,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,118,,0,0,0,0,0,0
2023-07-04,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,117,,0,0,0,0,0,0
2023-07-03,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,116,,0,0,0,0,0,0
2023-07-02,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,115,,0,0,0,0,0,0
2023-07-01,523909,SB,Orange Line,Orange Line,OL SB,SB Sullivan to Comm. College,place-sull | place-ccmnl,Between Stations,OLSB-10,Active Restriction,2023-03-09,,10 mph,Track,2514.9999999999977,0.4763257575757571,0.02113246484364495,22.54,0.0034916123557818296,136.42,Multi-Segment,End,114,,0,0,0,0,0,0
2023-07-31,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,144,,0,0,0,0,0,0
2023-07-30,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,143,,0,0,0,0,0,0
2023-07-29,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,142,,0,0,0,0,0,0
2023-07-28,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,141,,0,0,0,0,0,0
2023-07-27,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,140,,0,0,0,0,0,0
2023-07-26,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,139,,0,0,0,0,0,0
2023-07-25,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,138,,0,0,0,0,0,0
2023-07-24,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,137,,0,0,0,0,0,0
2023-07-23,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,136,,0,0,0,0,0,0
2023-07-22,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,135,,0,0,0,0,0,0
2023-07-21,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,134,,0,0,0,0,0,0
2023-07-20,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,133,,0,0,0,0,0,0
2023-07-19,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,132,,0,0,0,0,0,0
2023-07-18,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,131,,0,0,0,0,0,0
2023-07-17,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,130,,0,0,0,0,0,0
2023-07-16,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,129,,0,0,0,0,0,0
2023-07-15,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,128,,0,0,0,0,0,0
2023-07-14,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,127,,0,0,0,0,0,0
2023-07-13,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,126,,0,0,0,0,0,0
2023-07-12,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,125,,0,0,0,0,0,0
2023-07-11,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,124,,0,0,0,0,0,0
2023-07-10,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,123,,0,0,0,0,0,0
2023-07-09,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,122,,0,0,0,0,0,0
2023-07-08,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,121,,0,0,0,0,0,0
2023-07-07,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,120,,0,0,0,0,0,0
2023-07-06,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,119,,0,0,0,0,0,0
2023-07-05,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,118,,0,0,0,0,0,0
2023-07-04,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,117,,0,0,0,0,0,0
2023-07-03,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,116,,0,0,0,0,0,0
2023-07-02,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,115,,0,0,0,0,0,0
2023-07-01,523893,NB,Orange Line,Orange Line,OL NB,NB Sullivan to Assembly,place-sull | place-astao,Between Stations,OLNB-32,Active Restriction,2023-03-09,,10 mph,Track,31.999999999999318,0.006060606060605931,2.688822564598905e-4,22.54,4.442608166402237e-5,136.42,Multi-Segment,End,114,,0,0,0,0,0,0
2023-07-31,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,144,,1,0,0,0,1,1
2023-07-30,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,143,,1,0,0,0,0,1
2023-07-29,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,142,,1,0,0,0,0,1
2023-07-28,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,141,,1,0,0,0,0,1
2023-07-27,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,140,,1,0,0,0,0,1
2023-07-26,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,139,,1,0,0,0,0,1
2023-07-25,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,138,,1,0,0,0,0,1
2023-07-24,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,137,,1,0,0,0,0,1
2023-07-23,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,136,,1,0,0,0,0,1
2023-07-22,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,135,,1,0,0,0,0,1
2023-07-21,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,134,,1,0,0,0,0,1
2023-07-20,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,133,,1,0,0,0,0,1
2023-07-19,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,132,,1,0,0,0,0,1
2023-07-18,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,131,,1,0,0,0,0,1
2023-07-17,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,130,,1,0,0,0,0,1
2023-07-16,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,129,,1,0,0,0,0,1
2023-07-15,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,128,,1,0,0,0,0,1
2023-07-14,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,127,,1,0,0,0,0,1
2023-07-13,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,126,,1,0,0,0,0,1
2023-07-12,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,125,,1,0,0,0,0,1
2023-07-11,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,124,,1,0,0,0,0,1
2023-07-10,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,123,,1,0,0,0,0,1
2023-07-09,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,122,,1,0,0,0,0,1
2023-07-08,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,121,,1,0,0,0,0,1
2023-07-07,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,120,,1,0,0,0,0,1
2023-07-06,523893,NB,Orange Line,Orange Line,OL NB,NB Comm. College to Sullivan,place-ccmnl | place-sull,Between Stations,OLNB-30,Active Restriction,2023-03-09,,10 mph,Track,62.999999999999545,0.011931818181818096,5.293619424054168e-4,22.54,8.746384827604527e-5,136.42,Multi-Segment,Start,119,,1,0,0,0,0,1
