Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2023-02-21,504683,SB,Orange Line,Orange Line,OL SB,SB Haymarket Station,place-haecl,Station,OLSB-15,Active Restriction,2023-01-05,,18 mph,Vehicle,249.0000000000009,0.04715909090909108,0.002092240058078575,22.54,3.4569044794818273e-4,136.42,Multi-Segment,Start,47,,1,0,0,0,0,1
2023-02-21,504683,SB,Orange Line,Orange Line,OL SB,SB Haymarket to State St.,place-haecl | place-state,Between Stations,OLSB-16,Active Restriction,2023-01-05,,18 mph,Vehicle,162.00000000000045,0.03068181818181827,0.0013612164233282285,22.54,2.249070384241187e-4,136.42,Multi-Segment,End,47,,0,0,0,0,0,0
2023-02-21,481986,SB,Orange Line,Orange Line,OL SB,SB Chinatown to Tufts Med.,place-chncl | place-tumnl,Between Stations,OLSB-22,Active Restriction,2022-10-18,,25 mph,Track,300,0.056818181818181816,0.002520771154311527,22.54,4.164945156002186e-4,136.42,Single Segment,Start|End,126,,1,0,0,0,0,1
2023-02-21,504691,SB,Orange Line,Orange Line,OL SB,SB Chinatown to Tufts Med.,place-chncl | place-tumnl,Between Stations,OLSB-22,Active Restriction,2023-01-05,,18 mph,Vehicle,54.000000000002046,0.010227272727273114,4.53738807776092e-4,22.54,7.496901280804219e-5,136.42,Multi-Segment,Start,47,,1,0,0,0,0,1
2023-02-21,504691,SB,Orange Line,Orange Line,OL SB,SB Tufts Medical Station,place-tumnl,Station,OLSB-23,Active Restriction,2023-01-05,,18 mph,Vehicle,400.9999999999991,0.07594696969696953,0.003369430776263067,22.54,5.56714335852291e-4,136.42,Multi-Segment,Midpoint,47,,0,0,0,0,0,0
2023-02-21,471445,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2022-09-23,,18 mph,Track,900,0.17045454545454544,0.007562313462934581,22.54,0.0012494835468006558,136.42,Single Segment,Start|End,151,,1,0,0,0,0,1
2023-02-21,486386,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2022-10-27,,25 mph,Track,716.9999999999987,0.1357954545454543,0.006024643058804539,22.54,9.954218922845208e-4,136.42,Single Segment,Start|End,117,,1,0,0,0,0,1
2023-02-21,504691,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-01-05,,18 mph,Vehicle,50,0.00946969696969697,4.201285257185879e-4,22.54,6.941575260003643e-5,136.42,Multi-Segment,End,47,,0,0,0,0,0,0
2023-02-21,518882,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Restriction Opened,2023-02-21,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,0,,0,0,1,0,0,1
2023-02-21,477428,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Savin Hill to Fields Corner,place-shmnl | place-fldcr,Between Stations,RASB-05,Active Restriction,2022-10-04,,10 mph,Track,1643.399999999997,0.3112499999999994,0.006565070660198258,47.41,0.0022815569564579932,136.42,Single Segment,Start|End,140,,1,0,0,0,0,1
2023-02-21,489843,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Adams to Quincy Center,place-qamnl | place-qnctr,Between Stations,RBNB-04,Active Restriction,2022-11-07,,10 mph,Track,399.0000000000009,0.07556818181818199,0.0015939291672259438,47.41,5.539377057482921e-4,136.42,Multi-Segment,Start,106,,1,0,0,0,0,1
2023-02-21,489843,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center Station,place-qnctr,Station,RBNB-05,Active Restriction,2022-11-07,,10 mph,Track,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,106,,0,0,0,0,0,0
2023-02-21,489843,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2022-11-07,,10 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Multi-Segment,End,106,,0,0,0,0,0,0
2023-02-21,518179,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-02-17,,10 mph,Track,700,0.13257575757575757,0.002796366960045509,47.41,9.7182053640051e-4,136.42,Single Segment,Start|End,4,,1,0,0,0,0,1
2023-02-21,518180,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-02-17,,10 mph,Track,1600,0.30303030303030304,0.006391695908675449,47.41,0.002221304083201166,136.42,Single Segment,Start|End,4,,1,0,0,0,0,1
2023-02-21,518182,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Center to Wollaston,place-qnctr | place-wlsta,Between Stations,RBNB-06,Active Restriction,2023-02-17,,10 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,4,,1,0,0,0,0,1
2023-02-21,518456,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-02-19,,10 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,2,,1,0,0,0,0,1
2023-02-21,518457,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-02-19,,25 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,2,,1,0,0,0,0,1
2023-02-21,518515,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-02-20,,10 mph,Track,665.9999999999968,0.12613636363636305,0.0026605434219861435,47.41,9.24617824632481e-4,136.42,Multi-Segment,Start,1,,1,0,0,0,0,1
2023-02-21,518515,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy Station,place-nqncy,Station,RBNB-09,Active Restriction,2023-02-20,,10 mph,Track,34.00000000000318,0.006439393939394542,1.35823538059366e-4,47.41,4.720271176802919e-5,136.42,Multi-Segment,End,1,,0,0,0,0,0,0
2023-02-21,423051,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2022-05-18,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,279,,1,0,0,0,0,1
2023-02-21,505837,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-01-10,,25 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,42,,1,0,0,0,0,1
2023-02-21,511489,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-01-26,,10 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,26,,1,0,0,0,0,1
2023-02-21,518459,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-02-19,,10 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,2,,1,0,0,0,0,1
2023-02-21,518460,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-02-19,,10 mph,Track,1100,0.20833333333333334,0.0043942909372143716,47.41,0.0015271465572008016,136.42,Single Segment,Start|End,2,,1,0,0,0,0,1
2023-02-21,518713,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Restriction Opened,2023-02-21,,25 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,0,,0,0,1,0,0,1
2023-02-21,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879045,3.435536550913108e-4,47.41,1.1939509447206456e-4,136.42,Multi-Segment,Start,39,,1,0,0,0,0,1
2023-02-21,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.09734848484848459,0.0020533323106619824,47.41,7.135939367283726e-4,136.42,Multi-Segment,End,39,,0,0,0,0,0,0
2023-02-21,509898,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Broadway to South Sta.,place-brdwy | place-sstat,Between Stations,RBNB-16,Active Restriction,2023-01-18,,10 mph,Track,1199.000000000001,0.2270833333333335,0.004789777121563668,47.41,0.001664589747348875,136.42,Multi-Segment,Start,34,,1,0,0,0,0,1
2023-02-21,509898,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB South Station,place-sstat,Station,RBNB-17,Active Restriction,2023-01-18,,10 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,34,,0,0,0,0,0,0
2023-02-21,512207,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB South Sta. to Downtown Cross.,place-sstat | place-dwnxg,Between Stations,RBNB-18,Active Restriction,2023-01-27,,10 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,25,,1,0,0,0,0,1
2023-02-21,511201,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Park to Charles,place-pktrm | place-chmnl,Between Stations,RBNB-22,Active Restriction,2023-01-25,,10 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,27,,1,0,0,0,0,1
2023-02-21,489988,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2022-11-08,,25 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,105,,1,0,0,0,0,1
2023-02-21,515496,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Harvard to Porter,place-harsq | place-portr,Between Stations,RBNB-30,Active Restriction,2023-02-07,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Single Segment,Start|End,14,,1,0,0,0,0,1
2023-02-21,486881,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Harvard Station,place-harsq,Station,RBSB-07,Active Restriction,2022-10-28,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,Start,116,,1,0,0,0,0,1
2023-02-21,486881,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Harvard to Central,place-harsq | place-cntsq,Between Stations,RBSB-08,Active Restriction,2022-10-28,,10 mph,Track,1000,0.1893939393939394,0.0039948099429221555,47.41,0.0013883150520007288,136.42,Multi-Segment,End,116,,0,0,0,0,0,0
2023-02-21,517819,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Harvard to Central,place-harsq | place-cntsq,Between Stations,RBSB-08,Active Restriction,2023-02-16,,10 mph,Track,700,0.13257575757575757,0.002796366960045509,47.41,9.7182053640051e-4,136.42,Single Segment,Start|End,5,,1,0,0,0,0,1
2023-02-21,336986,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Park to Downtown Cross.,place-pktrm | place-dwnxg,Between Stations,RBSB-16,Active Restriction,2021-10-13,,10 mph,Track,700,0.13257575757575757,0.002796366960045509,47.41,9.7182053640051e-4,136.42,Single Segment,Start|End,496,,1,0,0,0,0,1
2023-02-21,509957,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Downtown Cross. to South Sta.,place-dwnxg | place-sstat,Between Stations,RBSB-18,Active Restriction,2023-01-18,,10 mph,Track,800,0.15151515151515152,0.0031958479543377247,47.41,0.001110652041600583,136.42,Single Segment,Start|End,34,,1,0,0,0,0,1
2023-02-21,509920,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB South Station,place-sstat,Station,RBSB-19,Active Restriction,2023-01-18,,10 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Multi-Segment,Start,34,,1,0,0,0,0,1
2023-02-21,509920,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB South Sta. to Broadway,place-sstat | place-brdwy,Between Stations,RBSB-20,Active Restriction,2023-01-18,,10 mph,Track,1200,0.22727272727272727,0.004793771931506587,47.41,0.0016659780624008744,136.42,Multi-Segment,End,34,,0,0,0,0,0,0
2023-02-21,510311,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Broadway to Andrew,place-brdwy | place-andrw,Between Stations,RBSB-22,Active Restriction,2023-01-20,,10 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,32,,1,0,0,0,0,1
2023-02-21,501845,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew Station,place-andrw,Station,RBSB-23,Active Restriction,2022-12-30,,10 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Multi-Segment,Start,53,,1,0,0,0,0,1
2023-02-21,490414,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2022-11-10,,25 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,103,,1,0,0,0,0,1
2023-02-21,501845,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2022-12-30,,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Multi-Segment,End,53,,0,0,0,0,0,0
2023-02-21,463167,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2022-09-02,,10 mph,Track,1366.0999999999945,0.25873106060605955,0.005457309863025935,47.41,0.0018965771925381879,136.42,Single Segment,Start|End,172,,1,0,0,0,0,1
2023-02-21,501767,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2022-12-29,,10 mph,Track,1600,0.30303030303030304,0.006391695908675449,47.41,0.002221304083201166,136.42,Single Segment,Start|End,54,,1,0,0,0,0,1
2023-02-21,503815,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2023-01-03,,10 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,49,,1,0,0,0,0,1
2023-02-21,518519,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2023-02-20,,10 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2023-02-21,518517,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB North Quincy to Wollaston,place-nqncy | place-wlsta,Between Stations,RBSB-28,Active Restriction,2023-02-20,,10 mph,Track,600,0.11363636363636363,0.0023968859657532934,47.41,8.329890312004372e-4,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2023-02-21,518518,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB North Quincy to Wollaston,place-nqncy | place-wlsta,Between Stations,RBSB-28,Active Restriction,2023-02-20,,10 mph,Track,2300,0.4356060606060606,0.009188062868720958,47.41,0.0031931246196016763,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2023-02-21,490317,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2022-11-09,,25 mph,Track,1000,0.1893939393939394,0.0039948099429221555,47.41,0.0013883150520007288,136.42,Single Segment,Start|End,104,,1,0,0,0,0,1
2023-02-21,517320,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2023-02-14,,10 mph,Track,1300,0.24621212121212122,0.005193252925798803,47.41,0.0018048095676009472,136.42,Single Segment,Start|End,7,,1,0,0,0,0,1
2023-02-21,517323,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2023-02-14,,10 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,7,,1,0,0,0,0,1
2023-02-21,518516,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2023-02-20,,10 mph,Track,800,0.15151515151515152,0.0031958479543377247,47.41,0.001110652041600583,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2023-02-21,517324,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2023-02-14,,25 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Single Segment,Start|End,7,,1,0,0,0,0,1
2023-02-21,517325,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2023-02-14,,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,7,,1,0,0,0,0,1
2023-02-21,517327,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2023-02-14,,25 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Single Segment,Start|End,7,,1,0,0,0,0,1
2023-02-21,517328,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2023-02-14,,25 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Single Segment,Start|End,7,,1,0,0,0,0,1
2023-02-22,517290,EB,Blue Line,Blue Line,BL EB,EB Wood I to Orient Heights,place-wimnl | place-orhte,Between Stations,BLEB-14,Active Restriction,2023-02-14,,10 mph,Track,600,0.11363636363636363,0.009105477855477854,12.48,8.329890312004372e-4,136.42,Single Segment,Start|End,8,,1,0,0,0,0,1
2023-02-22,517852,WB,Blue Line,Blue Line,BL WB,WB Revere Beach to Beachmont,place-rbmnl | place-bmmnl,Between Stations,BLWB-04,Active Restriction,2023-02-16,,25 mph,Track,445.4999999999984,0.0843749999999997,0.006760817307692284,12.48,6.184943556663225e-4,136.42,Single Segment,Start|End,6,,1,0,0,0,0,1
2023-02-22,518159,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Kenmore to Hynes,place-kencl | place-hymnl,Between Stations,GAEB-01,Active Restriction,2023-02-17,,5 mph,Track,200,0.03787878787878788,7.01588958673604e-4,53.99,2.7766301040014574e-4,136.42,Single Segment,Start|End,5,,1,0,0,0,0,1
2023-02-22,516807,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Hynes to Copley,place-hymnl | place-coecl,Between Stations,GAEB-03,Active Restriction,2023-02-10,,6 mph,Track,99.0000000000002,0.018750000000000037,3.4728653454343467e-4,53.99,1.3744319014807242e-4,136.42,Multi-Segment,Start,12,,1,0,0,0,0,1
2023-02-22,516807,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Copley Station,place-coecl,Station,GAEB-04,Active Restriction,2023-02-10,,6 mph,Track,300.9999999999998,0.057007575757575715,0.0010558913828037733,53.99,4.1788283065221905e-4,136.42,Multi-Segment,Midpoint,12,,0,0,0,0,0,0
2023-02-22,516807,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Copley to Arlington,place-coecl | place-armnl,Between Stations,GAEB-05,Active Restriction,2023-02-10,,6 mph,Track,210.0000000000001,0.03977272727272729,7.366684066072845e-4,53.99,2.915461609201532e-4,136.42,Multi-Segment,End,12,,0,0,0,0,0,0
2023-02-22,329396,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Arlington to Boylston,place-armnl | place-boyls,Between Stations,GAEB-07,Active Restriction,2021-09-22,,10 mph,Track,1700,0.32196969696969696,0.005963506148725634,53.99,0.002360135588401239,136.42,Single Segment,Start|End,518,,1,0,0,0,0,1
2023-02-22,443512,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB North Sta. to Science Park,place-north | place-spmnl,Between Stations,GAEB-17,Active Restriction,2022-07-12,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,225,,1,0,0,0,0,1
2023-02-22,358277,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Science Park to Lechmere,place-spmnl | place-lech,Between Stations,GAEB-19,Active Restriction,2021-12-17,,10 mph,Track,1490.0000000000005,0.2821969696969698,0.005226837742118351,53.99,0.0020685894274810866,136.42,Single Segment,Start|End,432,,1,0,0,0,0,1
2023-02-22,358285,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Lechmere to Science Park,place-lech | place-spmnl,Between Stations,GAWB-12,Active Restriction,2021-12-17,,10 mph,Track,1490.0000000000005,0.2821969696969698,0.005226837742118351,53.99,0.0020685894274810866,136.42,Single Segment,Start|End,432,,1,0,0,0,0,1
2023-02-22,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,9,,1,0,0,0,0,1
2023-02-22,421062,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Park St to Boylston,place-pktrm | place-boyls,Between Stations,GAWB-22,Active Restriction,2022-05-12,,5 mph,Track,498.9999999999995,0.09450757575757567,0.0017504644518906401,53.99,6.927692109483629e-4,136.42,Multi-Segment,Start,286,,1,0,0,0,0,1
2023-02-22,515726,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Park St to Boylston,place-pktrm | place-boyls,Between Stations,GAWB-22,Active Restriction,2023-02-08,,5 mph,Track,300,0.056818181818181816,0.001052383438010406,53.99,4.164945156002186e-4,136.42,Single Segment,Start|End,14,,1,0,0,0,0,1
2023-02-22,519090,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Park St to Boylston,place-pktrm | place-boyls,Between Stations,GAWB-22,Restriction Opened,2023-02-22,,5 mph,Track,98.99999999999949,0.018749999999999902,3.472865345434321e-4,53.99,1.3744319014807142e-4,136.42,Multi-Segment,Start,0,,0,0,1,0,0,1
2023-02-22,421062,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Boylston Station,place-boyls,Station,GAWB-23,Active Restriction,2022-05-12,,5 mph,Track,51.000000000000455,0.009659090909090996,1.789051844617706e-4,53.99,7.08040676520378e-5,136.42,Multi-Segment,End,286,,0,0,0,0,0,0
2023-02-22,519090,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Boylston Station,place-boyls,Station,GAWB-23,Restriction Opened,2023-02-22,,5 mph,Track,101.00000000000051,0.019128787878787974,3.5430242413017176e-4,53.99,1.402198202520743e-4,136.42,Multi-Segment,End,0,,0,0,0,0,0,0
2023-02-22,330367,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Boylston to Arlington,place-boyls | place-armnl,Between Stations,GAWB-24,Active Restriction,2021-09-24,,6 mph,Track,112.00000000000045,0.021212121212121297,3.928898168572198e-4,53.99,1.5549128582408224e-4,136.42,Single Segment,Start|End,516,,1,0,0,0,0,1
2023-02-22,334875,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Boylston to Arlington,place-boyls | place-armnl,Between Stations,GAWB-24,Active Restriction,2021-10-05,,10 mph,Track,300,0.056818181818181816,0.001052383438010406,53.99,4.164945156002186e-4,136.42,Single Segment,Start|End,505,,1,0,0,0,0,1
2023-02-22,329925,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Hynes to Kenmore,place-hymnl | place-mdftf,Between Stations,GAWB-30,Active Restriction,2021-09-23,,6 mph,Track,350,0.06628787878787878,0.0012277806776788069,53.99,4.85910268200255e-4,136.42,Single Segment,Start|End,517,,1,0,0,0,0,1
2023-02-22,399877,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Packard's Corner to Babcock St,place-brico | place-babck,Between Stations,GBEB-22,Active Restriction,2022-04-11,,6 mph,Track,400,0.07575757575757576,0.001403177917347208,53.99,5.553260208002915e-4,136.42,Single Segment,Start|End,317,,1,0,0,0,0,1
2023-02-22,381513,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB BU East to Blandford St,place-buest | place-bland,Between Stations,GBEB-30,Active Restriction,2022-02-22,,10 mph,Track,173.99999999999983,0.032954545454545424,6.103823940460349e-4,53.99,2.4156681904812657e-4,136.42,Multi-Segment,Start,365,,1,0,0,0,0,1
