Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2023-10-06,569626,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-08-15,,10 mph,Track,98.99999999999949,0.018749999999999902,8.318544809227996e-4,22.54,1.3744319014807142e-4,136.42,Multi-Segment,Start,52,,1,0,0,0,0,1
2023-10-05,569626,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-08-15,,10 mph,Track,98.99999999999949,0.018749999999999902,8.318544809227996e-4,22.54,1.3744319014807142e-4,136.42,Multi-Segment,Start,51,,1,0,0,0,0,1
2023-10-04,569626,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-08-15,,10 mph,Track,98.99999999999949,0.018749999999999902,8.318544809227996e-4,22.54,1.3744319014807142e-4,136.42,Multi-Segment,Start,50,,1,0,0,0,0,1
2023-10-03,569626,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-08-15,,10 mph,Track,98.99999999999949,0.018749999999999902,8.318544809227996e-4,22.54,1.3744319014807142e-4,136.42,Multi-Segment,Start,49,,1,0,0,0,0,1
2023-10-02,569626,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-08-15,,10 mph,Track,98.99999999999949,0.018749999999999902,8.318544809227996e-4,22.54,1.3744319014807142e-4,136.42,Multi-Segment,Start,48,,1,0,0,0,0,1
2023-10-01,569626,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-08-15,,10 mph,Track,98.99999999999949,0.018749999999999902,8.318544809227996e-4,22.54,1.3744319014807142e-4,136.42,Multi-Segment,Start,47,,1,1,0,0,0,1
2023-10-31,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,11,,1,0,0,0,1,1
2023-10-30,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,10,,1,0,0,0,0,1
2023-10-29,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,9,,1,0,0,0,0,1
2023-10-28,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,8,,1,0,0,0,0,1
2023-10-27,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,7,,1,0,0,0,0,1
2023-10-26,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,6,,1,0,0,0,0,1
2023-10-25,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,5,,1,0,0,0,0,1
2023-10-24,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,4,,1,0,0,0,0,1
2023-10-23,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,3,,1,0,0,0,0,1
2023-10-22,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,2,,1,0,0,0,0,1
2023-10-21,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,1,,1,0,0,0,0,1
2023-10-31,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,11,,1,0,0,0,1,1
2023-10-30,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,10,,1,0,0,0,0,1
2023-10-29,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,9,,1,0,0,0,0,1
2023-10-28,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,8,,1,0,0,0,0,1
2023-10-27,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,7,,1,0,0,0,0,1
2023-10-26,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,6,,1,0,0,0,0,1
2023-10-25,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,5,,1,0,0,0,0,1
2023-10-24,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,4,,1,0,0,0,0,1
2023-10-23,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,3,,1,0,0,0,0,1
2023-10-22,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,2,,1,0,0,0,0,1
2023-10-21,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Active Restriction,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,1,,1,0,0,0,0,1
2023-10-31,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,82,,1,0,0,0,1,1
2023-10-30,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,81,,1,0,0,0,0,1
2023-10-29,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,80,,1,0,0,0,0,1
2023-10-28,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,79,,1,0,0,0,0,1
2023-10-27,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,78,,1,0,0,0,0,1
2023-10-26,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,77,,1,0,0,0,0,1
2023-10-25,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,76,,1,0,0,0,0,1
2023-10-24,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,75,,1,0,0,0,0,1
2023-10-23,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,74,,1,0,0,0,0,1
2023-10-22,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,73,,1,0,0,0,0,1
2023-10-21,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,72,,1,0,0,0,0,1
2023-10-20,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,71,,1,0,0,0,0,1
2023-10-19,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,70,,1,0,0,0,0,1
2023-10-18,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,69,,1,0,0,0,0,1
2023-10-17,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,68,,1,0,0,0,0,1
2023-10-16,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,67,,1,0,0,0,0,1
2023-10-15,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,66,,1,0,0,0,0,1
2023-10-14,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,65,,1,0,0,0,0,1
2023-10-13,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,64,,1,0,0,0,0,1
2023-10-12,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,63,,1,0,0,0,0,1
2023-10-11,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,62,,1,0,0,0,0,1
2023-10-10,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,61,,1,0,0,0,0,1
2023-10-09,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,60,,1,0,0,0,0,1
2023-10-08,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,59,,1,0,0,0,0,1
2023-10-07,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,58,,1,0,0,0,0,1
2023-10-06,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,57,,1,0,0,0,0,1
2023-10-05,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,56,,1,0,0,0,0,1
2023-10-04,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,55,,1,0,0,0,0,1
2023-10-03,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,54,,1,0,0,0,0,1
2023-10-02,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,53,,1,0,0,0,0,1
2023-10-01,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,52,,1,1,0,0,0,1
2023-10-20,000047,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Restriction Opened,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,0,,0,0,1,0,0,1
2023-10-20,000046,SB,Orange Line,Orange Line,OL SB,SB Tufts Med. to Back Bay,place-tumnl | place-bbsta,Between Stations,OLSB-24,Restriction Opened,2023-10-20,,25 mph,Track,599.0000000000009,0.11344696969696987,0.0050331397381086895,22.54,8.316007161484377e-4,136.42,Multi-Segment,Start,0,,0,0,1,0,0,1
2023-10-31,000051,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-10-26,,25 mph,Track,442.0000000000016,0.08371212121212152,0.00371393616735233,22.54,6.136352529843243e-4,136.42,Multi-Segment,End,5,,0,0,0,0,0,0
2023-10-30,000051,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-10-26,,25 mph,Track,442.0000000000016,0.08371212121212152,0.00371393616735233,22.54,6.136352529843243e-4,136.42,Multi-Segment,End,4,,0,0,0,0,0,0
2023-10-29,000051,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-10-26,,25 mph,Track,442.0000000000016,0.08371212121212152,0.00371393616735233,22.54,6.136352529843243e-4,136.42,Multi-Segment,End,3,,0,0,0,0,0,0
2023-10-28,000051,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-10-26,,25 mph,Track,442.0000000000016,0.08371212121212152,0.00371393616735233,22.54,6.136352529843243e-4,136.42,Multi-Segment,End,2,,0,0,0,0,0,0
2023-10-27,000051,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-10-26,,25 mph,Track,442.0000000000016,0.08371212121212152,0.00371393616735233,22.54,6.136352529843243e-4,136.42,Multi-Segment,End,1,,0,0,0,0,0,0
2023-10-26,000051,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Restriction Opened,2023-10-26,,25 mph,Track,442.0000000000016,0.08371212121212152,0.00371393616735233,22.54,6.136352529843243e-4,136.42,Multi-Segment,End,0,,0,0,0,0,0,0
2023-10-31,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,14,,0,0,0,0,0,0
2023-10-30,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,13,,0,0,0,0,0,0
2023-10-29,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,12,,0,0,0,0,0,0
2023-10-28,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,11,,0,0,0,0,0,0
2023-10-27,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,10,,0,0,0,0,0,0
2023-10-26,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,9,,0,0,0,0,0,0
2023-10-25,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,8,,0,0,0,0,0,0
2023-10-24,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,7,,0,0,0,0,0,0
2023-10-23,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,6,,0,0,0,0,0,0
2023-10-22,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,5,,0,0,0,0,0,0
2023-10-21,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,4,,0,0,0,0,0,0
2023-10-20,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,3,,0,0,0,0,0,0
2023-10-19,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,2,,0,0,0,0,0,0
2023-10-18,000044,NB,Orange Line,Orange Line,OL NB,NB Ruggles to Mass Ave,place-rugg | place-masta,Between Stations,OLNB-12,Active Restriction,2023-10-17,,25 mph,,100,0.01893939393939394,8.402570514371758e-4,22.54,1.3883150520007287e-4,136.42,Multi-Segment,End,1,,0,0,0,0,0,0
2023-10-31,000048,NB,Orange Line,Orange Line,OL NB,NB Stony Brook to Jackson Sq.,place-sbmnl | place-jaksn,Between Stations,OLNB-06,Active Restriction,2023-10-20,,10 mph,Track,299.99999999999994,0.05681818181818181,0.002520771154311527,22.54,4.1649451560021855e-4,136.42,Multi-Segment,End,11,,0,0,0,0,0,0
